confidence_level,emotions_count
8.249514620567878,"{'happy': 2, 'neutral': 3, 'sad': 4}"
44.41666003692934,"{'happy': 2, 'neutral': 1, 'sad': 2}"
6.190147577125127,"{'happy': 1, 'neutral': 0, 'sad': 3}"
82.73110419118196,"{'happy': 1, 'neutral': 2, 'sad': 3}"
19.28525934832287,"{'happy': 2, 'neutral': 3, 'sad': 4}"
59.7493832072263,"{'happy': 3, 'neutral': 0, 'sad': 3}"
98.87885811066205,"{'happy': 3, 'neutral': 5, 'sad': 5}"
26.89749636302271,"{'happy': 2, 'neutral': 1, 'sad': 3}"
16.621611495383327,"{'happy': 1, 'neutral': 4, 'sad': 4}"
81.07455295693197,"{'happy': 4, 'neutral': 0, 'sad': 4}"
87.23349144610046,"{'happy': 5, 'neutral': 5, 'sad': 5}"
70.27719531035164,"{'happy': 5, 'neutral': 3, 'sad': 5}"
56.84431513797459,"{'happy': 5, 'neutral': 2, 'sad': 4}"
0.837750456094355,"{'happy': 0, 'neutral': 2, 'sad': 5}"
32.349978178588565,"{'happy': 5, 'neutral': 1, 'sad': 2}"
80.55157491550621,"{'happy': 0, 'neutral': 3, 'sad': 4}"
99.2478150189426,"{'happy': 1, 'neutral': 5, 'sad': 3}"
93.07588093206363,"{'happy': 4, 'neutral': 1, 'sad': 4}"
9.154400272923336,"{'happy': 4, 'neutral': 5, 'sad': 4}"
3.531039472541886,"{'happy': 3, 'neutral': 3, 'sad': 2}"
82.28624710261519,"{'happy': 4, 'neutral': 3, 'sad': 0}"
57.61390632961976,"{'happy': 2, 'neutral': 2, 'sad': 4}"
31.463898489376984,"{'happy': 0, 'neutral': 0, 'sad': 1}"
67.44231312261493,"{'happy': 3, 'neutral': 2, 'sad': 1}"
2.500380588012807,"{'happy': 4, 'neutral': 2, 'sad': 3}"
22.586222040725612,"{'happy': 0, 'neutral': 0, 'sad': 5}"
5.226046305550069,"{'happy': 2, 'neutral': 4, 'sad': 2}"
78.46731846917592,"{'happy': 1, 'neutral': 4, 'sad': 4}"
31.06684501574287,"{'happy': 5, 'neutral': 2, 'sad': 5}"
26.722713638502672,"{'happy': 0, 'neutral': 4, 'sad': 2}"
73.78247524114275,"{'happy': 0, 'neutral': 5, 'sad': 2}"
68.61712437315182,"{'happy': 3, 'neutral': 3, 'sad': 3}"
74.63223392155702,"{'happy': 5, 'neutral': 0, 'sad': 1}"
18.590625903492164,"{'happy': 5, 'neutral': 4, 'sad': 1}"
65.42830944336521,"{'happy': 2, 'neutral': 3, 'sad': 1}"
39.32764667285825,"{'happy': 2, 'neutral': 5, 'sad': 3}"
92.82256008927077,"{'happy': 0, 'neutral': 1, 'sad': 3}"
49.05495910079233,"{'happy': 3, 'neutral': 1, 'sad': 1}"
89.7512602723859,"{'happy': 2, 'neutral': 1, 'sad': 1}"
1.9237333005153845,"{'happy': 0, 'neutral': 2, 'sad': 1}"
55.792702646148896,"{'happy': 2, 'neutral': 4, 'sad': 2}"
29.14413054245054,"{'happy': 4, 'neutral': 0, 'sad': 3}"
1.418459161800989,"{'happy': 5, 'neutral': 5, 'sad': 1}"
20.014290693229555,"{'happy': 3, 'neutral': 5, 'sad': 1}"
54.470030536203765,"{'happy': 2, 'neutral': 4, 'sad': 0}"
2.7904384277256056,"{'happy': 5, 'neutral': 3, 'sad': 1}"
99.74774841951388,"{'happy': 2, 'neutral': 3, 'sad': 5}"
53.89754415520659,"{'happy': 4, 'neutral': 0, 'sad': 3}"
11.772437375218193,"{'happy': 4, 'neutral': 3, 'sad': 5}"
44.67772519493203,"{'happy': 5, 'neutral': 0, 'sad': 1}"
59.89747044222269,"{'happy': 1, 'neutral': 1, 'sad': 3}"
66.69621447025327,"{'happy': 4, 'neutral': 3, 'sad': 5}"
14.927921534207844,"{'happy': 3, 'neutral': 5, 'sad': 1}"
27.52588390226045,"{'happy': 1, 'neutral': 0, 'sad': 0}"
22.051567074925938,"{'happy': 5, 'neutral': 2, 'sad': 1}"
64.55326451035332,"{'happy': 4, 'neutral': 2, 'sad': 3}"
60.65185545738952,"{'happy': 0, 'neutral': 1, 'sad': 1}"
66.10435605227629,"{'happy': 3, 'neutral': 5, 'sad': 0}"
77.2092748402658,"{'happy': 5, 'neutral': 5, 'sad': 1}"
90.06831412996192,"{'happy': 1, 'neutral': 4, 'sad': 2}"
21.894103573383884,"{'happy': 3, 'neutral': 4, 'sad': 1}"
32.111225376939345,"{'happy': 2, 'neutral': 1, 'sad': 3}"
90.37985524070322,"{'happy': 2, 'neutral': 0, 'sad': 5}"
10.896105706739313,"{'happy': 1, 'neutral': 0, 'sad': 1}"
38.447096404922,"{'happy': 1, 'neutral': 0, 'sad': 0}"
41.84287447300152,"{'happy': 5, 'neutral': 3, 'sad': 4}"
12.261485037108322,"{'happy': 2, 'neutral': 5, 'sad': 4}"
58.0999905775075,"{'happy': 3, 'neutral': 1, 'sad': 0}"
98.79045367734828,"{'happy': 3, 'neutral': 3, 'sad': 2}"
27.0441399439219,"{'happy': 4, 'neutral': 5, 'sad': 0}"
27.824251664153387,"{'happy': 1, 'neutral': 4, 'sad': 2}"
72.75306884599712,"{'happy': 3, 'neutral': 4, 'sad': 5}"
33.38596171243903,"{'happy': 5, 'neutral': 5, 'sad': 3}"
2.0862272074509858,"{'happy': 3, 'neutral': 0, 'sad': 0}"
40.563944074061354,"{'happy': 4, 'neutral': 2, 'sad': 3}"
71.20197683962623,"{'happy': 1, 'neutral': 3, 'sad': 3}"
53.190875587101225,"{'happy': 0, 'neutral': 0, 'sad': 2}"
68.1808831827589,"{'happy': 5, 'neutral': 5, 'sad': 3}"
5.462197272984637,"{'happy': 3, 'neutral': 3, 'sad': 1}"
37.13547505472544,"{'happy': 0, 'neutral': 3, 'sad': 3}"
4.174577726280693,"{'happy': 4, 'neutral': 1, 'sad': 5}"
59.10087296964919,"{'happy': 5, 'neutral': 5, 'sad': 3}"
8.110821251927803,"{'happy': 0, 'neutral': 1, 'sad': 1}"
17.13184371743145,"{'happy': 2, 'neutral': 5, 'sad': 4}"
19.688995279762867,"{'happy': 4, 'neutral': 4, 'sad': 4}"
59.78011471932542,"{'happy': 2, 'neutral': 0, 'sad': 2}"
91.58381379333471,"{'happy': 4, 'neutral': 4, 'sad': 1}"
98.3214828587753,"{'happy': 2, 'neutral': 1, 'sad': 4}"
62.47991889375005,"{'happy': 0, 'neutral': 1, 'sad': 0}"
73.78554733661076,"{'happy': 5, 'neutral': 1, 'sad': 2}"
21.994126105910595,"{'happy': 4, 'neutral': 5, 'sad': 3}"
10.71660896221951,"{'happy': 4, 'neutral': 0, 'sad': 3}"
34.82006725560556,"{'happy': 1, 'neutral': 0, 'sad': 3}"
21.170167383765914,"{'happy': 5, 'neutral': 5, 'sad': 4}"
22.127316598558966,"{'happy': 0, 'neutral': 0, 'sad': 2}"
29.389742806030483,"{'happy': 3, 'neutral': 2, 'sad': 3}"
81.1138883552688,"{'happy': 0, 'neutral': 4, 'sad': 5}"
75.9970540820614,"{'happy': 1, 'neutral': 4, 'sad': 4}"
31.031803224909073,"{'happy': 2, 'neutral': 4, 'sad': 1}"
76.38875117184725,"{'happy': 5, 'neutral': 4, 'sad': 0}"
97.19410381520379,"{'happy': 0, 'neutral': 5, 'sad': 1}"
22.39505808936396,"{'happy': 0, 'neutral': 3, 'sad': 1}"
73.34011889475572,"{'happy': 4, 'neutral': 2, 'sad': 1}"
85.33099207406028,"{'happy': 2, 'neutral': 5, 'sad': 3}"
7.3074117850210225,"{'happy': 5, 'neutral': 2, 'sad': 2}"
14.39803144601962,"{'happy': 2, 'neutral': 1, 'sad': 1}"
33.54761153194783,"{'happy': 2, 'neutral': 2, 'sad': 3}"
5.895996228507949,"{'happy': 4, 'neutral': 3, 'sad': 2}"
24.923641513963613,"{'happy': 5, 'neutral': 2, 'sad': 2}"
52.310484791018496,"{'happy': 4, 'neutral': 1, 'sad': 4}"
55.467514012366614,"{'happy': 3, 'neutral': 0, 'sad': 1}"
12.038102655887029,"{'happy': 3, 'neutral': 3, 'sad': 1}"
22.86151140251601,"{'happy': 1, 'neutral': 0, 'sad': 3}"
47.00221712625024,"{'happy': 0, 'neutral': 4, 'sad': 5}"
24.647434316930926,"{'happy': 2, 'neutral': 2, 'sad': 1}"
38.8925860909592,"{'happy': 5, 'neutral': 4, 'sad': 3}"
83.65460358474836,"{'happy': 0, 'neutral': 2, 'sad': 5}"
68.69941156066788,"{'happy': 5, 'neutral': 5, 'sad': 5}"
28.612495832725738,"{'happy': 3, 'neutral': 1, 'sad': 3}"
54.51902028057351,"{'happy': 1, 'neutral': 2, 'sad': 4}"
57.327852282987365,"{'happy': 2, 'neutral': 3, 'sad': 5}"
87.47789737682903,"{'happy': 3, 'neutral': 5, 'sad': 0}"
17.112020777940927,"{'happy': 3, 'neutral': 4, 'sad': 0}"
95.41085607345408,"{'happy': 5, 'neutral': 4, 'sad': 1}"
62.83185263253009,"{'happy': 4, 'neutral': 1, 'sad': 1}"
83.10966421057678,"{'happy': 4, 'neutral': 1, 'sad': 5}"
39.877013492308386,"{'happy': 4, 'neutral': 1, 'sad': 3}"
42.253885588610615,"{'happy': 1, 'neutral': 1, 'sad': 2}"
94.33997061926829,"{'happy': 4, 'neutral': 0, 'sad': 2}"
16.434885076409024,"{'happy': 3, 'neutral': 1, 'sad': 2}"
43.45787492753209,"{'happy': 5, 'neutral': 0, 'sad': 1}"
27.930637497649833,"{'happy': 4, 'neutral': 2, 'sad': 0}"
65.62859570126591,"{'happy': 3, 'neutral': 1, 'sad': 2}"
99.1849785583711,"{'happy': 3, 'neutral': 4, 'sad': 3}"
21.222414400361554,"{'happy': 1, 'neutral': 1, 'sad': 3}"
99.78124542444672,"{'happy': 0, 'neutral': 2, 'sad': 3}"
66.67381130408636,"{'happy': 3, 'neutral': 5, 'sad': 5}"
25.903943460662514,"{'happy': 3, 'neutral': 4, 'sad': 0}"
12.787190719066832,"{'happy': 0, 'neutral': 2, 'sad': 4}"
88.14294754730376,"{'happy': 3, 'neutral': 3, 'sad': 4}"
7.141174538958706,"{'happy': 0, 'neutral': 4, 'sad': 2}"
38.66511239854245,"{'happy': 0, 'neutral': 1, 'sad': 0}"
17.545829443646554,"{'happy': 4, 'neutral': 5, 'sad': 4}"
34.537626543931935,"{'happy': 3, 'neutral': 3, 'sad': 4}"
3.787588945813214,"{'happy': 3, 'neutral': 1, 'sad': 2}"
22.931207077910486,"{'happy': 2, 'neutral': 5, 'sad': 4}"
80.1918898630058,"{'happy': 5, 'neutral': 3, 'sad': 5}"
42.57173969909663,"{'happy': 2, 'neutral': 2, 'sad': 1}"
60.94630101521091,"{'happy': 5, 'neutral': 4, 'sad': 3}"
42.39796492665238,"{'happy': 1, 'neutral': 4, 'sad': 4}"
55.382421348773455,"{'happy': 1, 'neutral': 5, 'sad': 1}"
63.47857874868964,"{'happy': 2, 'neutral': 3, 'sad': 5}"
99.53992094364075,"{'happy': 5, 'neutral': 1, 'sad': 0}"
53.59099198113918,"{'happy': 5, 'neutral': 4, 'sad': 3}"
77.06815900088479,"{'happy': 1, 'neutral': 5, 'sad': 3}"
36.731204873706915,"{'happy': 2, 'neutral': 1, 'sad': 4}"
26.855322057298324,"{'happy': 2, 'neutral': 3, 'sad': 0}"
59.05873715352406,"{'happy': 4, 'neutral': 4, 'sad': 0}"
8.720736694149512,"{'happy': 2, 'neutral': 1, 'sad': 0}"
63.435280960220155,"{'happy': 1, 'neutral': 2, 'sad': 0}"
40.27591952168832,"{'happy': 2, 'neutral': 1, 'sad': 1}"
64.22411975387149,"{'happy': 0, 'neutral': 5, 'sad': 4}"
14.196926247774222,"{'happy': 3, 'neutral': 4, 'sad': 0}"
95.72242170134344,"{'happy': 4, 'neutral': 5, 'sad': 5}"
10.599768310199131,"{'happy': 2, 'neutral': 0, 'sad': 2}"
87.35073740053268,"{'happy': 5, 'neutral': 5, 'sad': 1}"
63.2390819036722,"{'happy': 1, 'neutral': 3, 'sad': 2}"
89.307115851038,"{'happy': 3, 'neutral': 0, 'sad': 4}"
35.52552590781348,"{'happy': 2, 'neutral': 0, 'sad': 5}"
6.4377272046283185,"{'happy': 3, 'neutral': 0, 'sad': 5}"
7.858559527670916,"{'happy': 0, 'neutral': 1, 'sad': 2}"
44.66596052187132,"{'happy': 0, 'neutral': 1, 'sad': 4}"
86.01574326936675,"{'happy': 3, 'neutral': 3, 'sad': 4}"
1.0491983553406858,"{'happy': 1, 'neutral': 4, 'sad': 5}"
31.627850338821617,"{'happy': 3, 'neutral': 1, 'sad': 3}"
92.93616235033157,"{'happy': 4, 'neutral': 5, 'sad': 5}"
26.28753357604262,"{'happy': 5, 'neutral': 4, 'sad': 5}"
85.2741367832389,"{'happy': 1, 'neutral': 1, 'sad': 5}"
66.2016128712018,"{'happy': 2, 'neutral': 2, 'sad': 0}"
77.21982625647702,"{'happy': 4, 'neutral': 4, 'sad': 2}"
22.60535884081709,"{'happy': 4, 'neutral': 4, 'sad': 3}"
5.410336708488373,"{'happy': 5, 'neutral': 2, 'sad': 1}"
17.047742545545795,"{'happy': 0, 'neutral': 5, 'sad': 5}"
34.53268602783572,"{'happy': 3, 'neutral': 5, 'sad': 3}"
49.32901864451018,"{'happy': 4, 'neutral': 0, 'sad': 5}"
41.915383315243716,"{'happy': 5, 'neutral': 2, 'sad': 2}"
10.464337960744741,"{'happy': 4, 'neutral': 3, 'sad': 2}"
34.947296403615155,"{'happy': 1, 'neutral': 0, 'sad': 3}"
61.15444994189944,"{'happy': 3, 'neutral': 0, 'sad': 4}"
17.922537534195637,"{'happy': 0, 'neutral': 4, 'sad': 1}"
79.72048410866765,"{'happy': 2, 'neutral': 1, 'sad': 2}"
0.3249422454051021,"{'happy': 3, 'neutral': 5, 'sad': 2}"
54.54450304339418,"{'happy': 4, 'neutral': 1, 'sad': 2}"
26.794593643420306,"{'happy': 5, 'neutral': 0, 'sad': 2}"
54.88489611082939,"{'happy': 5, 'neutral': 5, 'sad': 0}"
14.639543465826044,"{'happy': 1, 'neutral': 4, 'sad': 5}"
2.3881450747132327,"{'happy': 1, 'neutral': 3, 'sad': 2}"
31.352359724732725,"{'happy': 3, 'neutral': 3, 'sad': 5}"
47.06783128305367,"{'happy': 1, 'neutral': 0, 'sad': 5}"
95.615489187383,"{'happy': 1, 'neutral': 5, 'sad': 1}"
27.185265538470905,"{'happy': 5, 'neutral': 0, 'sad': 5}"
27.905236125599032,"{'happy': 4, 'neutral': 1, 'sad': 4}"
26.459190142821708,"{'happy': 1, 'neutral': 0, 'sad': 1}"
45.78505998218596,"{'happy': 2, 'neutral': 2, 'sad': 1}"
89.4136823173105,"{'happy': 5, 'neutral': 0, 'sad': 2}"
63.59418864041518,"{'happy': 0, 'neutral': 5, 'sad': 3}"
9.564872688186842,"{'happy': 1, 'neutral': 1, 'sad': 0}"
76.13258413341757,"{'happy': 0, 'neutral': 5, 'sad': 5}"
46.087879803584656,"{'happy': 4, 'neutral': 4, 'sad': 2}"
2.28532887737648,"{'happy': 3, 'neutral': 4, 'sad': 5}"
81.59001779301195,"{'happy': 3, 'neutral': 1, 'sad': 3}"
16.870752139214606,"{'happy': 4, 'neutral': 3, 'sad': 1}"
60.22459851742025,"{'happy': 2, 'neutral': 0, 'sad': 2}"
68.52756882759465,"{'happy': 4, 'neutral': 0, 'sad': 1}"
33.82740074337737,"{'happy': 5, 'neutral': 0, 'sad': 5}"
95.39696548495266,"{'happy': 2, 'neutral': 0, 'sad': 4}"
99.42456710630476,"{'happy': 0, 'neutral': 4, 'sad': 1}"
86.22569521256166,"{'happy': 2, 'neutral': 5, 'sad': 5}"
58.476444922225646,"{'happy': 1, 'neutral': 2, 'sad': 0}"
35.378766649645875,"{'happy': 3, 'neutral': 1, 'sad': 3}"
34.3733777467683,"{'happy': 3, 'neutral': 1, 'sad': 3}"
42.63450642842973,"{'happy': 4, 'neutral': 3, 'sad': 2}"
10.246782565114243,"{'happy': 2, 'neutral': 1, 'sad': 3}"
97.09787626735772,"{'happy': 4, 'neutral': 0, 'sad': 0}"
54.41121074423108,"{'happy': 2, 'neutral': 1, 'sad': 3}"
84.49202844840548,"{'happy': 5, 'neutral': 1, 'sad': 5}"
13.57155215848358,"{'happy': 4, 'neutral': 5, 'sad': 3}"
21.05912021139852,"{'happy': 5, 'neutral': 1, 'sad': 0}"
74.94953929160562,"{'happy': 5, 'neutral': 0, 'sad': 4}"
64.98976447108137,"{'happy': 3, 'neutral': 4, 'sad': 2}"
35.80038113519449,"{'happy': 1, 'neutral': 2, 'sad': 3}"
62.506874432498726,"{'happy': 4, 'neutral': 5, 'sad': 0}"
92.7604397976992,"{'happy': 3, 'neutral': 1, 'sad': 4}"
78.70452576596323,"{'happy': 1, 'neutral': 5, 'sad': 3}"
54.04950842300262,"{'happy': 1, 'neutral': 2, 'sad': 2}"
13.485283445234298,"{'happy': 0, 'neutral': 2, 'sad': 3}"
78.18205753042584,"{'happy': 1, 'neutral': 4, 'sad': 5}"
53.971442742491995,"{'happy': 2, 'neutral': 0, 'sad': 1}"
24.11441238086187,"{'happy': 5, 'neutral': 2, 'sad': 3}"
96.93532680114588,"{'happy': 4, 'neutral': 2, 'sad': 2}"
62.31645170306956,"{'happy': 5, 'neutral': 5, 'sad': 4}"
34.60434642755917,"{'happy': 1, 'neutral': 4, 'sad': 1}"
76.70630118107239,"{'happy': 0, 'neutral': 4, 'sad': 5}"
50.14178522939488,"{'happy': 1, 'neutral': 0, 'sad': 0}"
60.53665502858689,"{'happy': 5, 'neutral': 4, 'sad': 5}"
56.46802281537157,"{'happy': 3, 'neutral': 1, 'sad': 3}"
73.34145050549861,"{'happy': 5, 'neutral': 0, 'sad': 1}"
41.56976208375058,"{'happy': 0, 'neutral': 0, 'sad': 1}"
97.92538572736865,"{'happy': 3, 'neutral': 1, 'sad': 2}"
34.82323171180126,"{'happy': 1, 'neutral': 4, 'sad': 0}"
91.12373695540215,"{'happy': 0, 'neutral': 5, 'sad': 4}"
56.106746385595365,"{'happy': 2, 'neutral': 3, 'sad': 4}"
68.47485141531567,"{'happy': 3, 'neutral': 2, 'sad': 5}"
0.17795712224805138,"{'happy': 5, 'neutral': 5, 'sad': 2}"
95.56953304432427,"{'happy': 4, 'neutral': 3, 'sad': 4}"
63.056386123050956,"{'happy': 3, 'neutral': 3, 'sad': 5}"
9.958536984373268,"{'happy': 2, 'neutral': 5, 'sad': 0}"
61.446804524106035,"{'happy': 2, 'neutral': 0, 'sad': 5}"
79.93440129333639,"{'happy': 4, 'neutral': 1, 'sad': 4}"
9.995512706813647,"{'happy': 4, 'neutral': 0, 'sad': 1}"
96.94693727323855,"{'happy': 2, 'neutral': 3, 'sad': 5}"
47.0827639548651,"{'happy': 2, 'neutral': 1, 'sad': 2}"
41.99773033908598,"{'happy': 1, 'neutral': 1, 'sad': 3}"
34.976760307533894,"{'happy': 2, 'neutral': 2, 'sad': 4}"
61.211007321497256,"{'happy': 3, 'neutral': 2, 'sad': 4}"
68.91480062677556,"{'happy': 4, 'neutral': 2, 'sad': 3}"
84.4927844842935,"{'happy': 5, 'neutral': 3, 'sad': 5}"
58.9276647539772,"{'happy': 1, 'neutral': 0, 'sad': 4}"
71.16915613174054,"{'happy': 4, 'neutral': 5, 'sad': 0}"
5.23454943406051,"{'happy': 1, 'neutral': 3, 'sad': 4}"
75.2615398605499,"{'happy': 4, 'neutral': 2, 'sad': 4}"
97.94566109925515,"{'happy': 1, 'neutral': 5, 'sad': 4}"
50.426547839675585,"{'happy': 3, 'neutral': 3, 'sad': 1}"
99.85522436959361,"{'happy': 4, 'neutral': 0, 'sad': 0}"
82.0182190425885,"{'happy': 1, 'neutral': 4, 'sad': 2}"
94.42313718200022,"{'happy': 3, 'neutral': 0, 'sad': 1}"
13.893363406393089,"{'happy': 4, 'neutral': 3, 'sad': 2}"
90.14526380826334,"{'happy': 3, 'neutral': 3, 'sad': 4}"
65.40929557963963,"{'happy': 2, 'neutral': 2, 'sad': 2}"
0.07324548971642253,"{'happy': 0, 'neutral': 1, 'sad': 3}"
56.6928731230851,"{'happy': 5, 'neutral': 1, 'sad': 4}"
93.54541917809583,"{'happy': 1, 'neutral': 4, 'sad': 4}"
0.9229437413322938,"{'happy': 5, 'neutral': 0, 'sad': 2}"
19.74466294540057,"{'happy': 1, 'neutral': 3, 'sad': 1}"
84.93643193064135,"{'happy': 5, 'neutral': 1, 'sad': 2}"
34.145569621109786,"{'happy': 1, 'neutral': 3, 'sad': 5}"
88.30675579425608,"{'happy': 5, 'neutral': 1, 'sad': 0}"
32.202579833466835,"{'happy': 2, 'neutral': 5, 'sad': 5}"
45.98241075227458,"{'happy': 0, 'neutral': 0, 'sad': 2}"
59.66798656509303,"{'happy': 3, 'neutral': 2, 'sad': 2}"
36.32744138196698,"{'happy': 5, 'neutral': 1, 'sad': 1}"
81.50059907626398,"{'happy': 2, 'neutral': 0, 'sad': 5}"
18.665722118066753,"{'happy': 1, 'neutral': 5, 'sad': 0}"
58.22726232978338,"{'happy': 3, 'neutral': 5, 'sad': 2}"
46.727562594834005,"{'happy': 0, 'neutral': 1, 'sad': 0}"
91.64401223076217,"{'happy': 4, 'neutral': 0, 'sad': 3}"
0.14775088603397046,"{'happy': 0, 'neutral': 5, 'sad': 5}"
98.62313747875191,"{'happy': 4, 'neutral': 2, 'sad': 5}"
93.11110686860687,"{'happy': 4, 'neutral': 0, 'sad': 0}"
56.685615625862994,"{'happy': 5, 'neutral': 2, 'sad': 1}"
59.1155080472083,"{'happy': 3, 'neutral': 4, 'sad': 0}"
39.78858943261682,"{'happy': 5, 'neutral': 0, 'sad': 4}"
52.32726189426488,"{'happy': 2, 'neutral': 4, 'sad': 5}"
97.40296681384586,"{'happy': 4, 'neutral': 3, 'sad': 5}"
3.0341071977943446,"{'happy': 5, 'neutral': 2, 'sad': 1}"
24.726687713353634,"{'happy': 1, 'neutral': 4, 'sad': 5}"
1.1528787285960074,"{'happy': 3, 'neutral': 0, 'sad': 1}"
94.32135497115239,"{'happy': 5, 'neutral': 5, 'sad': 5}"
79.81018727870871,"{'happy': 0, 'neutral': 5, 'sad': 5}"
8.633427393856207,"{'happy': 5, 'neutral': 0, 'sad': 1}"
29.745539264879927,"{'happy': 5, 'neutral': 5, 'sad': 2}"
39.37969310192175,"{'happy': 3, 'neutral': 0, 'sad': 2}"
11.99724930096231,"{'happy': 5, 'neutral': 4, 'sad': 3}"
39.414422562073725,"{'happy': 3, 'neutral': 5, 'sad': 1}"
49.83492911933892,"{'happy': 5, 'neutral': 4, 'sad': 5}"
75.28879953447955,"{'happy': 4, 'neutral': 3, 'sad': 1}"
1.8636196432812446,"{'happy': 1, 'neutral': 4, 'sad': 0}"
76.09693170093237,"{'happy': 0, 'neutral': 3, 'sad': 0}"
38.705749782246265,"{'happy': 4, 'neutral': 1, 'sad': 5}"
12.426987471177842,"{'happy': 2, 'neutral': 1, 'sad': 2}"
75.78109538078421,"{'happy': 3, 'neutral': 4, 'sad': 3}"
80.67764851239387,"{'happy': 2, 'neutral': 5, 'sad': 5}"
68.40631016987713,"{'happy': 2, 'neutral': 0, 'sad': 4}"
3.488098307857701,"{'happy': 5, 'neutral': 1, 'sad': 5}"
69.70341016614441,"{'happy': 4, 'neutral': 3, 'sad': 2}"
65.62003691972562,"{'happy': 0, 'neutral': 4, 'sad': 2}"
50.10982598054245,"{'happy': 1, 'neutral': 1, 'sad': 4}"
99.11103291111047,"{'happy': 1, 'neutral': 2, 'sad': 5}"
62.62284300972042,"{'happy': 2, 'neutral': 5, 'sad': 3}"
86.49585204510922,"{'happy': 1, 'neutral': 3, 'sad': 3}"
29.512579292651296,"{'happy': 0, 'neutral': 0, 'sad': 1}"
39.56243101760242,"{'happy': 4, 'neutral': 3, 'sad': 5}"
97.28087583340954,"{'happy': 1, 'neutral': 2, 'sad': 5}"
39.21681131563971,"{'happy': 4, 'neutral': 2, 'sad': 2}"
49.352883104811674,"{'happy': 3, 'neutral': 4, 'sad': 3}"
23.185977569823702,"{'happy': 0, 'neutral': 2, 'sad': 1}"
96.82344755187926,"{'happy': 5, 'neutral': 5, 'sad': 5}"
10.112714660261378,"{'happy': 2, 'neutral': 3, 'sad': 3}"
76.04366485539002,"{'happy': 1, 'neutral': 3, 'sad': 3}"
82.5542807377428,"{'happy': 1, 'neutral': 5, 'sad': 1}"
86.21574296191805,"{'happy': 0, 'neutral': 3, 'sad': 5}"
14.415869135564751,"{'happy': 5, 'neutral': 2, 'sad': 3}"
9.018834290300926,"{'happy': 0, 'neutral': 4, 'sad': 5}"
81.88443716445539,"{'happy': 3, 'neutral': 5, 'sad': 1}"
36.04594706506025,"{'happy': 1, 'neutral': 0, 'sad': 0}"
94.77875441395703,"{'happy': 5, 'neutral': 5, 'sad': 1}"
53.02740421722388,"{'happy': 2, 'neutral': 3, 'sad': 2}"
61.56837693601036,"{'happy': 0, 'neutral': 1, 'sad': 4}"
62.79821313857692,"{'happy': 3, 'neutral': 4, 'sad': 3}"
19.61538277359437,"{'happy': 1, 'neutral': 2, 'sad': 2}"
51.60943980853507,"{'happy': 5, 'neutral': 1, 'sad': 5}"
99.94383387649233,"{'happy': 0, 'neutral': 1, 'sad': 0}"
27.633793848111665,"{'happy': 2, 'neutral': 0, 'sad': 5}"
31.264218307812598,"{'happy': 5, 'neutral': 4, 'sad': 1}"
17.017944392435968,"{'happy': 5, 'neutral': 4, 'sad': 5}"
83.97306334945768,"{'happy': 5, 'neutral': 3, 'sad': 0}"
16.910537641182632,"{'happy': 0, 'neutral': 2, 'sad': 2}"
18.51251903017723,"{'happy': 0, 'neutral': 0, 'sad': 4}"
74.65510423319425,"{'happy': 5, 'neutral': 4, 'sad': 4}"
89.6531469017248,"{'happy': 4, 'neutral': 5, 'sad': 3}"
34.850187283155584,"{'happy': 5, 'neutral': 3, 'sad': 0}"
17.66710171345478,"{'happy': 3, 'neutral': 5, 'sad': 0}"
25.240541775310234,"{'happy': 3, 'neutral': 0, 'sad': 1}"
8.551891701113146,"{'happy': 3, 'neutral': 4, 'sad': 3}"
89.36351713294694,"{'happy': 4, 'neutral': 3, 'sad': 4}"
64.42688213551769,"{'happy': 1, 'neutral': 5, 'sad': 4}"
63.08994956368884,"{'happy': 4, 'neutral': 5, 'sad': 5}"
50.486205838119034,"{'happy': 5, 'neutral': 1, 'sad': 5}"
17.49030064604674,"{'happy': 4, 'neutral': 5, 'sad': 1}"
63.31977588677098,"{'happy': 4, 'neutral': 5, 'sad': 4}"
88.44063535085768,"{'happy': 1, 'neutral': 2, 'sad': 4}"
94.93361535123623,"{'happy': 4, 'neutral': 3, 'sad': 0}"
56.87022572406899,"{'happy': 4, 'neutral': 0, 'sad': 2}"
89.92764702279561,"{'happy': 0, 'neutral': 1, 'sad': 4}"
22.93788884591912,"{'happy': 3, 'neutral': 1, 'sad': 2}"
17.987679347085706,"{'happy': 2, 'neutral': 3, 'sad': 2}"
17.751628515341267,"{'happy': 1, 'neutral': 0, 'sad': 5}"
11.8216580495616,"{'happy': 0, 'neutral': 4, 'sad': 5}"
50.07512038814883,"{'happy': 1, 'neutral': 5, 'sad': 5}"
88.58340205523018,"{'happy': 4, 'neutral': 4, 'sad': 4}"
34.515152741973786,"{'happy': 0, 'neutral': 2, 'sad': 1}"
51.7639829415176,"{'happy': 0, 'neutral': 1, 'sad': 3}"
8.535061186930026,"{'happy': 2, 'neutral': 5, 'sad': 3}"
7.949905594304374,"{'happy': 0, 'neutral': 3, 'sad': 5}"
62.495411841442184,"{'happy': 4, 'neutral': 3, 'sad': 1}"
63.843271968147306,"{'happy': 1, 'neutral': 2, 'sad': 3}"
37.79435689107618,"{'happy': 1, 'neutral': 4, 'sad': 0}"
77.1940065350538,"{'happy': 5, 'neutral': 3, 'sad': 2}"
